index,empresa,0h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,Total,Classe KMeans
1303,e048be3df6eb416d981a4a1ec60d,0.0013986013986013984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027972027972027968,0.04895104895104895,0.07132867132867132,0.07692307692307693,0.08671328671328671,0.11468531468531468,0.1076923076923077,0.1020979020979021,0.07692307692307693,0.08671328671328671,0.08111888111888113,0.06853146853146852,0.05734265734265735,0.015384615384615384,0.0013986013986013984,715,2
1304,26c80fb13be2fc7bc5fad359e103,0.0036429872495446266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049180327868852465,0.08014571948998178,0.151183970856102,0.11293260473588344,0.14207650273224046,0.09836065573770493,0.10564663023679416,0.07468123861566485,0.07832422586520947,0.07832422586520947,0.009107468123861569,0.009107468123861569,0.007285974499089253,0.0,0.0,549,6
1305,b345cb995473114e7af7d58e7b1f,0.052121212121212124,0.03636363636363636,0.037575757575757575,0.019393939393939397,0.01575757575757576,0.013333333333333334,0.01818181818181818,0.052121212121212124,0.06181818181818183,0.04121212121212122,0.025454545454545452,0.037575757575757575,0.046060606060606066,0.04363636363636364,0.056969696969696976,0.05575757575757576,0.052121212121212124,0.058181818181818175,0.06666666666666668,0.04121212121212122,0.042424242424242434,0.042424242424242434,0.05090909090909091,0.03272727272727273,825,7
1306,e84f2974c270b3fff8307479d354,0.0,0.0,0.0,0.0,0.0,0.0,0.010471204188481676,0.04013961605584642,0.04013961605584642,0.07155322862129145,0.06282722513089005,0.052356020942408384,0.052356020942408384,0.07329842931937172,0.08027923211169284,0.09424083769633508,0.08376963350785341,0.07329842931937172,0.08202443280977313,0.08027923211169284,0.06631762652705063,0.026178010471204192,0.010471204188481676,0.0,573,1
1307,21fec4b62a4c5bd8be6d9780f68c,0.023529411764705882,0.023529411764705882,0.011764705882352941,0.023529411764705882,0.011764705882352941,0.052941176470588235,0.029411764705882356,0.05882352941176471,0.07647058823529412,0.041176470588235294,0.029411764705882356,0.041176470588235294,0.041176470588235294,0.029411764705882356,0.029411764705882356,0.08235294117647059,0.052941176470588235,0.052941176470588235,0.052941176470588235,0.041176470588235294,0.06470588235294117,0.041176470588235294,0.052941176470588235,0.035294117647058816,170,7
1308,1c505e9a6416304b79ef07a5686e,0.001536098310291859,0.0006144393241167435,0.00030721966205837174,0.00030721966205837174,0.0006144393241167435,0.013824884792626729,0.011674347158218126,0.021505376344086027,0.04301075268817205,0.045775729646697384,0.058371735791090625,0.07465437788018434,0.09278033794162828,0.11827956989247312,0.033794162826420886,0.034715821812596005,0.048847926267281114,0.049155145929339485,0.0629800307219662,0.055913978494623665,0.08847926267281106,0.1109062980030722,0.021505376344086027,0.01044546850998464,3255,1
1309,21ad301336d216424d67491d2d73,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306117,0.06493506493506493,0.059369202226345084,0.055658627087198514,0.03896103896103896,0.05194805194805195,0.0575139146567718,0.07421150278293136,0.08163265306122447,0.05194805194805195,0.06493506493506493,0.07606679035250463,0.11131725417439704,0.08905380333951762,0.061224489795918366,0.040816326530612235,0.0,0.0,539,1
1310,3409789cfd2d42472afe09c083c4,0.0,0.0,0.0,0.0,0.0,0.0,0.02097902097902098,0.04895104895104895,0.04895104895104895,0.04195804195804196,0.04195804195804196,0.02797202797202797,0.05594405594405594,0.06293706293706294,0.09090909090909093,0.06293706293706294,0.03496503496503497,0.0979020979020979,0.08391608391608392,0.04895104895104895,0.05594405594405594,0.06993006993006994,0.05594405594405594,0.04895104895104895,143,1
1311,f5113edd4a289e311817663bcb70,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356,0
1312,3f4129a585da586c7dcf9e85b2f7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,0
1313,21424fd7a7e76fd93f4b84a246d9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327,0
1314,f5656cee7de2866b5775bb2986a8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578,0
1316,d728676f9552f70d8e72984d869d,0.0012755102040816323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012755102040816329,0.06505102040816327,0.0931122448979592,0.08035714285714286,0.08673469387755102,0.07015306122448979,0.08290816326530613,0.09183673469387756,0.08801020408163265,0.10586734693877553,0.1020408163265306,0.052295918367346934,0.0663265306122449,0.0012755102040816323,0.0,0.0,784,5
1317,109289ab068dd9ced19f50cffce9,0.002188183807439825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07658643326039387,0.09190371991247263,0.11816192560175055,0.17286652078774614,0.17286652078774614,0.06783369803063458,0.06783369803063458,0.05908096280087528,0.0787746170678337,0.08096280087527352,0.010940919037199123,0.0,0.0,0.0,0.0,457,4
1318,2196400cc0d12f8c8a766dd98d49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02590673575129533,0.046632124352331605,0.08290155440414508,0.054404145077720206,0.09067357512953368,0.1010362694300518,0.1088082901554404,0.10362694300518134,0.12176165803108807,0.12694300518134716,0.07253886010362694,0.056994818652849735,0.007772020725388602,0.0,386,2
1319,b6b1b53261014bd7b38a749a95e8,0.002004008016032064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026052104208416832,0.04809619238476954,0.06813627254509018,0.094188376753507,0.1002004008016032,0.11422845691382764,0.1062124248496994,0.10420841683366733,0.09018036072144288,0.09619238476953908,0.08216432865731463,0.05410821643286573,0.014028056112224449,0.0,499,2
1320,62a5fce06266b59383f7b8315499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015184381778741863,0.030368763557483733,0.08026030368763558,0.060737527114967466,0.06724511930585682,0.08459869848156182,0.10412147505422993,0.1301518438177874,0.11062906724511933,0.11062906724511933,0.08026030368763558,0.0737527114967462,0.043383947939262466,0.008676789587852495,0.0,461,2
1321,059b3148de4ff1e446e011772e6d,0.001669449081803005,0.0,0.0,0.0,0.0,0.0,0.0,0.001669449081803005,0.01335559265442404,0.025041736227045083,0.05509181969949917,0.06844741235392321,0.07679465776293823,0.07846410684474124,0.07679465776293823,0.11352253756260434,0.10684474123539232,0.08514190317195326,0.07512520868113523,0.07679465776293823,0.08013355592654424,0.060100166944908176,0.005008347245409015,0.0,599,2
1322,dd41c91acbdb5dc043d64768d3a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010398613518197573,0.027729636048526858,0.07625649913344887,0.04679376083188908,0.07972270363951472,0.07452339688041594,0.12131715771230504,0.1074523396880416,0.1074523396880416,0.10398613518197572,0.10051993067590988,0.07625649913344887,0.062391681109185436,0.005199306759098786,0.0,577,2
1323,f0e20dde77da815a440279e197da,0.003636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007272727272727274,0.02181818181818182,0.04363636363636364,0.04363636363636364,0.06909090909090909,0.14,0.13454545454545455,0.09090909090909093,0.13272727272727272,0.1,0.10909090909090907,0.07636363636363637,0.01636363636363636,0.01090909090909091,550,8
1324,9b87483ea569f7952a6fa53a5ee0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339943342776204,0.0821529745042493,0.06515580736543909,0.09631728045325777,0.09631728045325777,0.0594900849858357,0.09915014164305948,0.1019830028328612,0.1388101983002833,0.141643059490085,0.0594900849858357,0.0226628895184136,0.0028328611898017,0.0,0.0,353,5
1325,8abf09b77faaf8df4a28e94afe7c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.03496503496503497,0.05594405594405594,0.07925407925407925,0.060606060606060615,0.07459207459207459,0.10023310023310024,0.11888111888111888,0.10722610722610723,0.10722610722610723,0.09090909090909093,0.06993006993006994,0.07925407925407925,0.013986013986013986,0.0,429,2
1327,b40d935bc59ddd23d5a8c650eb13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016260162601626018,0.032520325203252036,0.12195121951219512,0.13008130081300814,0.10569105691056913,0.0975609756097561,0.08943089430894309,0.10569105691056913,0.0975609756097561,0.07317073170731707,0.08130081300813008,0.032520325203252036,0.016260162601626018,0.0,0.0,0.0,123,6
1328,8969e780c9fe480260049d5d04f9,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04030226700251889,0.04030226700251889,0.05037783375314862,0.10075566750629723,0.05037783375314862,0.09319899244332494,0.12342569269521413,0.08312342569269521,0.12090680100755667,0.10327455919395466,0.07304785894206549,0.06297229219143577,0.05541561712846348,0.0,0.0,397,2
1329,a6209268d34f6f06bb88fe6c8bd5,0.0014749262536873154,0.0,0.0,0.0,0.0,0.0,0.0,0.01327433628318584,0.0855457227138643,0.11504424778761063,0.1224188790560472,0.09734513274336284,0.0943952802359882,0.08259587020648967,0.12684365781710916,0.11061946902654868,0.11356932153392332,0.03687315634218289,0.0,0.0,0.0,0.0,0.0,0.0,678,3
1330,e105df7c4de137cc76d0d53e986c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043583535108958835,0.11138014527845036,0.09685230024213076,0.10653753026634384,0.07506053268765134,0.10411622276029056,0.07990314769975787,0.08232445520581114,0.19854721549636806,0.09685230024213076,0.004842615012106539,0.0,0.0,0.0,0.0,0.0,413,3
1331,fcfc44b97179a00f7da3286a2ee4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.007874015748031496,0.047244094488188976,0.11023622047244094,0.05511811023622047,0.14173228346456693,0.12598425196850396,0.03937007874015748,0.11023622047244094,0.09448818897637797,0.11811023622047245,0.07086614173228346,0.031496062992125984,0.03937007874015748,0.0,0.0,127,5
1332,c5dfa44ae80b59c5db0d96d67efc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046992481203007516,0.06954887218045112,0.08646616541353383,0.10714285714285714,0.10150375939849623,0.08646616541353383,0.11466165413533835,0.10526315789473684,0.08458646616541353,0.10526315789473684,0.07518796992481203,0.013157894736842105,0.003759398496240601,0.0,0.0,532,5
1333,3e9a65c73c32d335d663cf712d4e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026246719160104987,0.03937007874015748,0.03412073490813648,0.052493438320209966,0.07349081364829396,0.10498687664041996,0.10498687664041996,0.09711286089238844,0.08923884514435695,0.11811023622047245,0.11811023622047245,0.11811023622047245,0.03674540682414698,0.010498687664041995,381,8
1334,c371f299f0fa7a43d2465218e006,0.0011210762331838565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04708520179372197,0.08183856502242152,0.08295964125560537,0.06390134529147982,0.07286995515695067,0.10201793721973093,0.10201793721973093,0.11995515695067265,0.0952914798206278,0.09417040358744394,0.09192825112107623,0.041479820627802685,0.0033632286995515697,0.0,892,2
1335,1a08cbe49dc940737d6df1251358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.033755274261603366,0.05274261603375528,0.0759493670886076,0.06751054852320675,0.07805907172995781,0.12025316455696206,0.09915611814345993,0.08860759493670886,0.10970464135021098,0.07383966244725737,0.08860759493670886,0.06118143459915613,0.04430379746835443,0.002109704641350211,474,2
1336,7ce765e9a37351796afff740cfde,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04142011834319527,0.08284023668639054,0.1301775147928994,0.10650887573964496,0.09467455621301776,0.14792899408284024,0.09467455621301776,0.09467455621301776,0.11834319526627217,0.08284023668639054,0.0,0.0,0.0,0.0,0.0,169,6
1337,8d78ffd103c5ceda738d667729f1,0.007556675062972292,0.010075566750629723,0.006297229219143577,0.010075566750629723,0.022670025188916875,0.04408060453400504,0.0743073047858942,0.08942065491183879,0.06297229219143577,0.06297229219143577,0.04408060453400504,0.04408060453400504,0.04659949622166247,0.05541561712846348,0.03652392947103274,0.02392947103274559,0.05037783375314862,0.052896725440806036,0.04282115869017632,0.0743073047858942,0.060453400503778336,0.05037783375314862,0.020151133501259445,0.007556675062972292,794,1
1338,e97ac013a38ef098b0cc281a617d,0.0,0.0,0.0,0.0,0.0,0.0,0.0372093023255814,0.06511627906976744,0.055813953488372085,0.07441860465116279,0.04651162790697674,0.03255813953488372,0.060465116279069774,0.055813953488372085,0.07441860465116279,0.060465116279069774,0.08372093023255814,0.08372093023255814,0.11162790697674417,0.06511627906976744,0.04651162790697674,0.03255813953488372,0.013953488372093023,0.0,215,1
1339,44e6af94ad3ea3b0af061cd69e8f,0.0039215686274509795,0.0,0.0,0.0,0.0,0.0,0.05098039215686274,0.11372549019607844,0.10196078431372547,0.05098039215686274,0.043137254901960784,0.035294117647058816,0.0784313725490196,0.047058823529411764,0.035294117647058816,0.031372549019607836,0.06666666666666668,0.043137254901960784,0.06274509803921569,0.047058823529411764,0.031372549019607836,0.0784313725490196,0.047058823529411764,0.031372549019607836,255,1
1342,93f6612a330d12b211b5978ae7db,0.0,0.0,0.0,0.0,0.0,0.0,0.019635343618513323,0.05399719495091164,0.06241234221598878,0.0638148667601683,0.0546984572230014,0.05049088359046283,0.05750350631136045,0.07643758765778401,0.056100981767180924,0.07713884992987377,0.06732117812061711,0.0785413744740533,0.07433380084151472,0.05399719495091164,0.06311360448807854,0.04628330995792426,0.03155680224403927,0.012622720897615708,1426,1
1345,a602ac8ca122959f2283b6297bf7,0.013071895424836602,0.0392156862745098,0.0392156862745098,0.0457516339869281,0.013071895424836602,0.006535947712418301,0.032679738562091505,0.026143790849673203,0.026143790849673203,0.0784313725490196,0.0392156862745098,0.0457516339869281,0.0718954248366013,0.0784313725490196,0.0457516339869281,0.06535947712418301,0.05882352941176471,0.0392156862745098,0.05882352941176471,0.0457516339869281,0.0392156862745098,0.032679738562091505,0.0457516339869281,0.013071895424836602,153,7
1346,075b51839a7dd062b7b959420912,0.0472972972972973,0.020270270270270268,0.0,0.027027027027027032,0.006756756756756757,0.013513513513513514,0.027027027027027032,0.03378378378378378,0.040540540540540536,0.054054054054054064,0.040540540540540536,0.060810810810810814,0.040540540540540536,0.06756756756756757,0.054054054054054064,0.08783783783783784,0.054054054054054064,0.054054054054054064,0.0472972972972973,0.08108108108108109,0.040540540540540536,0.03378378378378378,0.040540540540540536,0.027027027027027032,148,7
1347,f02c706c12f27b6fb3ab099fe138,0.05882352941176471,0.029411764705882356,0.029411764705882356,0.0196078431372549,0.0196078431372549,0.029411764705882356,0.0196078431372549,0.0392156862745098,0.00980392156862745,0.04901960784313725,0.06862745098039216,0.0392156862745098,0.0196078431372549,0.04901960784313725,0.05882352941176471,0.09803921568627452,0.08823529411764706,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0784313725490196,102,7
1348,55ec20e29b1e7515bd767a8e7128,0.0047169811320754715,0.02830188679245283,0.014150943396226415,0.02358490566037736,0.0047169811320754715,0.02830188679245283,0.05660377358490566,0.09905660377358493,0.09433962264150944,0.08490566037735849,0.042452830188679236,0.018867924528301886,0.061320754716981125,0.05660377358490566,0.0330188679245283,0.02358490566037736,0.042452830188679236,0.03773584905660377,0.061320754716981125,0.02830188679245283,0.03773584905660377,0.05660377358490566,0.0330188679245283,0.02830188679245283,212,1
1349,10aa564cf13a0c005e0179e965d5,0.0,0.0,0.0,0.0,0.0,0.0,0.03194888178913738,0.06070287539936103,0.051118210862619806,0.07667731629392971,0.05431309904153354,0.057507987220447275,0.07028753993610222,0.0670926517571885,0.05431309904153354,0.05431309904153354,0.051118210862619806,0.057507987220447275,0.0926517571884984,0.07348242811501597,0.0670926517571885,0.057507987220447275,0.02236421725239616,0.0,313,1
1350,6f4d4165d9bd08bdd696685fbb03,0.0,0.0,0.006060606060606061,0.0,0.0,0.006060606060606061,0.048484848484848485,0.048484848484848485,0.042424242424242434,0.042424242424242434,0.048484848484848485,0.048484848484848485,0.03636363636363636,0.048484848484848485,0.048484848484848485,0.060606060606060615,0.060606060606060615,0.1393939393939394,0.08484848484848485,0.042424242424242434,0.054545454545454536,0.07878787878787878,0.048484848484848485,0.006060606060606061,165,1
1351,348de7205a3c3dce10e5e702a88f,0.011627906976744186,0.0,0.0,0.0,0.0,0.005813953488372093,0.005813953488372093,0.02325581395348837,0.0755813953488372,0.06976744186046513,0.08139534883720931,0.09302325581395347,0.05232558139534884,0.09302325581395347,0.05232558139534884,0.04651162790697674,0.05232558139534884,0.11046511627906977,0.09302325581395347,0.034883720930232565,0.034883720930232565,0.02325581395348837,0.02325581395348837,0.017441860465116282,172,1
1352,84f776982e73838fca38448d2a4a,0.04838709677419355,0.03225806451612903,0.016129032258064516,0.008064516129032258,0.016129032258064516,0.0,0.008064516129032258,0.04838709677419355,0.04838709677419355,0.03225806451612903,0.03225806451612903,0.024193548387096774,0.008064516129032258,0.12903225806451613,0.06451612903225806,0.05645161290322581,0.07258064516129033,0.07258064516129033,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.04838709677419355,0.05645161290322581,0.04838709677419355,124,7
1353,4618a6117743bf14cdba8a50f90e,0.07894736842105263,0.02631578947368421,0.02631578947368421,0.015789473684210527,0.005263157894736842,0.036842105263157884,0.02631578947368421,0.010526315789473684,0.021052631578947368,0.03157894736842105,0.010526315789473684,0.021052631578947368,0.036842105263157884,0.042105263157894736,0.02631578947368421,0.03157894736842105,0.036842105263157884,0.036842105263157884,0.07894736842105263,0.05789473684210526,0.08421052631578947,0.06842105263157895,0.11052631578947368,0.07894736842105263,190,7
1354,a972e2fcc0aa0038277e37af7889,0.07051282051282051,0.03205128205128205,0.07692307692307693,0.019230769230769232,0.01282051282051282,0.038461538461538464,0.019230769230769232,0.03205128205128205,0.019230769230769232,0.038461538461538464,0.02564102564102564,0.05128205128205128,0.038461538461538464,0.07692307692307693,0.03205128205128205,0.038461538461538464,0.02564102564102564,0.05128205128205128,0.0576923076923077,0.038461538461538464,0.0641025641025641,0.03205128205128205,0.07692307692307693,0.03205128205128205,156,7
1356,820555394608ec04b81cec8e5263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,0
1357,74f32ec400867f2bd7c0bbc78e9a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297,0
1358,ec5a4c8b4c237990da33f065d95c,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349,0
1359,245ec22135977439ff8ff4696ea0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,0
1360,e8bd5eacbb46e512b1c9681fd24b,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342,0
1361,93a965bc57a0bee0befaf47581bf,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,0
1362,a2170deec88a79bd5d04b3c9c893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419,0
1363,002d36b2edaa62d8f4ec0cae92bf,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,0
1364,5a1e40c20cc0805eda2440f8f30d,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,0
1365,eb4610b93629412e1e1e4fb01190,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293,0
